,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,pdbid
10,5.542073726654053,11.118046760559082,15.812538146972656,21.494457244873047,17.511310577392578,15.234344482421875,12.729432106018066,9.220288276672363,7.969662189483643,7.959656715393066,9.176942825317383,6.557576656341553,10.585759162902832,16.503576278686523,15.578736305236816,12.734651565551758,12.430171966552734,9.004838943481445,10.638031959533691,11.496131896972656,14.112689018249512,5.19936990737915,10.434675216674805,11.160184860229492,8.644510269165039,10.891473770141602,8.474587440490723,12.722484588623047,13.737726211547852,17.904081344604492,6.12632417678833,13.323766708374023,10.894493103027344,14.85942554473877,13.201647758483887,17.694623947143555,18.916019439697266,23.03034019470215,13.759429931640625,12.361570358276367,17.541810989379883,17.010934829711914,21.981374740600586,23.344303131103516,27.834125518798828,3.806443691253662,6.406504154205322,8.575519561767578,12.960780143737793,14.636372566223145,19.160079956054688,5.63192081451416,7.014011859893799,11.691773414611816,13.944976806640625,18.128198623657227,3.7922728061676025,6.849132061004639,9.304003715515137,13.143112182617188,5.123915672302246,7.069276332855225,11.339872360229492,3.814890146255493,6.4570698738098145,5.317196369171143,6HIN_chain_A
11,5.541459560394287,11.117363929748535,15.811260223388672,21.49455451965332,17.511289596557617,15.234129905700684,12.728782653808594,9.219534873962402,7.970076084136963,7.959455490112305,9.177098274230957,6.5573039054870605,10.585053443908691,16.5042781829834,15.579097747802734,12.734695434570312,12.429612159729004,9.00473403930664,10.638471603393555,11.495940208435059,14.112557411193848,5.198703765869141,10.435382843017578,11.160969734191895,8.644725799560547,10.891398429870605,8.475323677062988,12.723283767700195,13.738033294677734,17.904579162597656,6.127870559692383,13.324498176574707,10.894614219665527,14.859123229980469,13.20202922821045,17.694902420043945,18.915708541870117,23.030202865600586,13.759966850280762,12.361674308776855,17.542102813720703,17.012218475341797,21.9825496673584,23.345121383666992,27.835268020629883,3.8068628311157227,6.406991958618164,8.576480865478516,12.961420059204102,14.636984825134277,19.161197662353516,5.632115364074707,7.01497745513916,11.692456245422363,13.945582389831543,18.1291561126709,3.7921648025512695,6.849148750305176,9.304315567016602,13.143742561340332,5.123745918273926,7.0688676834106445,11.339798927307129,3.8153953552246094,6.457361221313477,5.317996501922607,6HIN_chain_B
12,5.541552543640137,11.11776351928711,15.811578750610352,21.494029998779297,17.511037826538086,15.234188079833984,12.728631019592285,9.219225883483887,7.969174385070801,7.959989070892334,9.177370071411133,6.557610034942627,10.58536434173584,16.503782272338867,15.57887077331543,12.734807014465332,12.429597854614258,9.004483222961426,10.637575149536133,11.496197700500488,14.112895011901855,5.198460102081299,10.434409141540527,11.16069507598877,8.644790649414062,10.891317367553711,8.475127220153809,12.722563743591309,13.738052368164062,17.904926300048828,6.127135753631592,13.324156761169434,10.894697189331055,14.85905933380127,13.201828956604004,17.694133758544922,18.915477752685547,23.03043556213379,13.759162902832031,12.361103057861328,17.541303634643555,17.01131248474121,21.981054306030273,23.343917846679688,27.834550857543945,3.8065884113311768,6.406510829925537,8.576367378234863,12.960845947265625,14.636235237121582,19.160755157470703,5.632197380065918,7.015355110168457,11.692095756530762,13.945294380187988,18.12912940979004,3.7924840450286865,6.848955154418945,9.303643226623535,13.143481254577637,5.123201370239258,7.0682902336120605,11.339679718017578,3.815270185470581,6.457632064819336,5.318447113037109,6HIN_chain_C
13,5.541818141937256,11.117297172546387,15.81241226196289,21.4942569732666,17.510725021362305,15.234604835510254,12.728653907775879,9.220083236694336,7.969380855560303,7.959555149078369,9.17667007446289,6.557168483734131,10.586017608642578,16.503799438476562,15.578718185424805,12.735252380371094,12.429610252380371,9.005216598510742,10.638062477111816,11.496026039123535,14.112589836120605,5.199690341949463,10.435140609741211,11.160455703735352,8.64502239227295,10.890826225280762,8.474766731262207,12.722559928894043,13.737187385559082,17.90414047241211,6.126344680786133,13.32399845123291,10.894718170166016,14.85898208618164,13.202108383178711,17.69504165649414,18.9157772064209,23.030805587768555,13.759658813476562,12.361343383789062,17.541345596313477,17.011219024658203,21.981733322143555,23.34392738342285,27.834659576416016,3.8063974380493164,6.406213760375977,8.57520580291748,12.960892677307129,14.635618209838867,19.160600662231445,5.6320481300354,7.014799118041992,11.692593574523926,13.945272445678711,18.129459381103516,3.791661024093628,6.849276542663574,9.303701400756836,13.143875122070312,5.124202728271484,7.06872034072876,11.340363502502441,3.815800428390503,6.457561016082764,5.318739891052246,6HIN_chain_D
14,5.541918754577637,11.11766529083252,15.812419891357422,21.49462127685547,17.511749267578125,15.234858512878418,12.729201316833496,9.219891548156738,7.969511032104492,7.958840847015381,9.176913261413574,6.557426929473877,10.586018562316895,16.504207611083984,15.579456329345703,12.735313415527344,12.4300537109375,9.004911422729492,10.637838363647461,11.49551010131836,14.112713813781738,5.199150085449219,10.435070037841797,11.161141395568848,8.64537239074707,10.89172649383545,8.475000381469727,12.722575187683105,13.737334251403809,17.904542922973633,6.126813888549805,13.323868751525879,10.89459228515625,14.859235763549805,13.201813697814941,17.69449234008789,18.91536521911621,23.03067398071289,13.758886337280273,12.361145973205566,17.541521072387695,17.01116943359375,21.98130989074707,23.343801498413086,27.83466148376465,3.8068172931671143,6.407215118408203,8.576422691345215,12.961430549621582,14.636726379394531,19.161317825317383,5.632264614105225,7.015130996704102,11.692249298095703,13.945270538330078,18.129289627075195,3.792546272277832,6.8490495681762695,9.303878784179688,13.143664360046387,5.123673439025879,7.0683393478393555,11.34005069732666,3.8151447772979736,6.457674503326416,5.318260669708252,6HIN_chain_E
15,5.596895694732666,10.773627281188965,15.503643035888672,21.445568084716797,21.597986221313477,18.787179946899414,17.074127197265625,13.53587818145752,12.331101417541504,9.074679374694824,9.626276016235352,5.954782962799072,10.220646858215332,16.29438018798828,18.378982543945312,15.07658863067627,14.729557037353516,10.909881591796875,11.879049301147461,9.494611740112305,11.902247428894043,5.123397350311279,10.692232131958008,13.45949935913086,10.131295204162598,11.3824462890625,7.906711101531982,11.552962303161621,10.128464698791504,14.21750545501709,6.266209602355957,13.67420768737793,10.38631820678711,13.661381721496582,11.032953262329102,15.704380989074707,14.9310941696167,19.11074447631836,12.178954124450684,9.9191255569458,14.778732299804688,13.642341613769531,19.03543472290039,19.1345272064209,23.578996658325195,3.8199963569641113,6.0586066246032715,8.479475975036621,12.770112991333008,14.512531280517578,18.591257095336914,5.198725700378418,6.020784854888916,11.109163284301758,12.596433639526367,16.794015884399414,3.822103977203369,6.78856086730957,9.12506103515625,12.737894058227539,5.499965190887451,6.657609939575195,10.83021354675293,3.8440794944763184,6.028966426849365,4.846654415130615,6HIS_chain_A
16,5.5970563888549805,10.77367115020752,15.503788948059082,21.44634437561035,21.598644256591797,18.78740882873535,17.074504852294922,13.535569190979004,12.330750465393066,9.075020790100098,9.6263427734375,5.95439338684082,10.220487594604492,16.294897079467773,18.379579544067383,15.076754570007324,14.729799270629883,10.90931224822998,11.87818431854248,9.494668960571289,11.902599334716797,5.123262405395508,10.692919731140137,13.460450172424316,10.131860733032227,11.382707595825195,7.906402587890625,11.551788330078125,10.128325462341309,14.217870712280273,6.266809463500977,13.67461109161377,10.386466026306152,13.660957336425781,11.032203674316406,15.702722549438477,14.930582046508789,19.110876083374023,12.179354667663574,9.9196195602417,14.778538703918457,13.642370223999023,19.034364700317383,19.134519577026367,23.579755783081055,3.8205676078796387,6.05842399597168,8.480474472045898,12.769651412963867,14.512422561645508,18.59195899963379,5.197956085205078,6.020825386047363,11.107771873474121,12.59582805633545,16.794174194335938,3.8228931427001953,6.788262844085693,9.124911308288574,12.738664627075195,5.498747825622559,6.657076835632324,10.830480575561523,3.843653440475464,6.030036926269531,4.847436904907227,6HIS_chain_B
17,5.59660530090332,10.773856163024902,15.504068374633789,21.445934295654297,21.598587036132812,18.787887573242188,17.074079513549805,13.535033226013184,12.331117630004883,9.07493782043457,9.625779151916504,5.955225944519043,10.221261978149414,16.2949275970459,18.37969207763672,15.077442169189453,14.729745864868164,10.908804893493652,11.878710746765137,9.493934631347656,11.90164566040039,5.123820781707764,10.692444801330566,13.458959579467773,10.131050109863281,11.3814697265625,7.904210567474365,11.551356315612793,10.126456260681152,14.21626091003418,6.265964508056641,13.67371940612793,10.386244773864746,13.66112232208252,11.031346321105957,15.703411102294922,14.929633140563965,19.11016273498535,12.178792953491211,9.919447898864746,14.77914047241211,13.641693115234375,19.034832000732422,19.13325309753418,23.57868766784668,3.820380449295044,6.059730052947998,8.480839729309082,12.770429611206055,14.511910438537598,18.59161376953125,5.199105262756348,6.021358013153076,11.108716011047363,12.595538139343262,16.793964385986328,3.823399543762207,6.787807941436768,9.123730659484863,12.73731803894043,5.499805927276611,6.656135082244873,10.82986831665039,3.8440353870391846,6.029304027557373,4.847393989562988,6HIS_chain_C
18,5.596855163574219,10.773290634155273,15.502729415893555,21.445432662963867,21.597780227661133,18.78652572631836,17.073575973510742,13.534743309020996,12.330061912536621,9.074562072753906,9.625964164733887,5.954890727996826,10.21985912322998,16.294567108154297,18.37965965270996,15.07669448852539,14.73016357421875,10.909713745117188,11.878690719604492,9.4953031539917,11.902759552001953,5.122950553894043,10.692416191101074,13.459756851196289,10.131099700927734,11.382558822631836,7.906020641326904,11.551881790161133,10.128151893615723,14.217109680175781,6.267153739929199,13.67494010925293,10.386563301086426,13.661795616149902,11.032485961914062,15.70309829711914,14.930445671081543,19.109989166259766,12.179163932800293,9.919252395629883,14.779189109802246,13.642363548278809,19.034664154052734,19.13422966003418,23.578737258911133,3.8207502365112305,6.058903694152832,8.48019027709961,12.770021438598633,14.512165069580078,18.590818405151367,5.198975563049316,6.020910263061523,11.108302116394043,12.595734596252441,16.793245315551758,3.8228845596313477,6.788144111633301,9.124311447143555,12.737103462219238,5.499207019805908,6.656696319580078,10.829438209533691,3.843707323074341,6.028770923614502,4.846503257751465,6HIS_chain_D
19,5.597079753875732,10.773505210876465,15.502938270568848,21.445343017578125,21.598222732543945,18.787694931030273,17.074655532836914,13.535222053527832,12.330094337463379,9.074803352355957,9.625658988952637,5.954472541809082,10.219852447509766,16.29420280456543,18.379602432250977,15.077348709106445,14.730619430541992,10.909687995910645,11.878511428833008,9.495132446289062,11.902201652526855,5.122415542602539,10.692034721374512,13.460209846496582,10.132122993469238,11.383567810058594,7.906581401824951,11.552284240722656,10.128511428833008,14.21703815460205,6.266735076904297,13.673958778381348,10.386031150817871,13.661301612854004,11.031853675842285,15.70269775390625,14.929945945739746,19.109304428100586,12.17802619934082,9.91811466217041,14.778337478637695,13.641609191894531,19.0341854095459,19.133586883544922,23.577919006347656,3.820307731628418,6.059053897857666,8.480399131774902,12.770648002624512,14.512443542480469,18.591264724731445,5.199346542358398,6.021711826324463,11.109454154968262,12.596623420715332,16.794132232666016,3.823367118835449,6.7889299392700195,9.125164985656738,12.737842559814453,5.499432563781738,6.656862735748291,10.829483032226562,3.8432886600494385,6.028509140014648,4.846432209014893,6HIS_chain_E
20,5.518526077270508,10.69349193572998,15.375773429870605,21.08564567565918,21.014963150024414,17.985939025878906,16.202606201171875,12.648879051208496,11.559501647949219,8.339649200439453,8.638484001159668,5.926646709442139,10.089818000793457,16.00008773803711,17.96632957458496,14.524219512939453,14.203584671020508,10.409290313720703,11.406022071838379,8.9523344039917,11.35269546508789,5.048388481140137,10.405094146728516,13.013757705688477,9.593064308166504,10.929243087768555,7.573443412780762,11.070972442626953,9.648306846618652,13.847591400146484,6.077163219451904,13.121918678283691,9.860244750976562,13.17742919921875,10.761500358581543,15.034936904907227,14.348559379577637,18.563451766967773,11.634708404541016,9.64981746673584,14.460484504699707,13.537093162536621,18.389965057373047,18.502967834472656,23.038558959960938,3.805304527282715,6.274664402008057,8.68929386138916,12.556983947753906,14.27917766571045,18.523250579833984,5.094377517700195,6.032437801361084,10.54613208770752,11.998187065124512,16.338054656982422,3.802304983139038,6.352054119110107,8.683844566345215,12.423808097839355,4.980445384979248,6.012779235839844,10.365728378295898,3.8194620609283447,6.138750076293945,5.0179338455200195,6NP0_chain_A
21,5.517824649810791,10.693147659301758,15.375885009765625,21.084327697753906,21.013916015625,17.98592758178711,16.202878952026367,12.649500846862793,11.5585298538208,8.3396635055542,8.638777732849121,5.9271440505981445,10.090730667114258,15.999506950378418,17.966188430786133,14.525228500366211,14.204644203186035,10.410820960998535,11.406143188476562,8.95290470123291,11.353553771972656,5.048710346221924,10.404168128967285,13.013325691223145,9.59390640258789,10.929976463317871,7.5746235847473145,11.07131290435791,9.648673057556152,13.848607063293457,6.075555324554443,13.121017456054688,9.860453605651855,13.177428245544434,10.761935234069824,15.035239219665527,14.348883628845215,18.564485549926758,11.634356498718262,9.6497163772583,14.459754943847656,13.536310195922852,18.389463424682617,18.502164840698242,23.038347244262695,3.804373025894165,6.273637771606445,8.687827110290527,12.556873321533203,14.27836799621582,18.523136138916016,5.093889236450195,6.031960487365723,10.546653747558594,11.998291015625,16.338756561279297,3.801820993423462,6.353152275085449,8.684329986572266,12.424875259399414,4.980798721313477,6.013391017913818,10.366836547851562,3.8184263706207275,6.1385178565979,5.018569469451904,6NP0_chain_B
22,5.518319129943848,10.693094253540039,15.375741004943848,21.084781646728516,21.014453887939453,17.985937118530273,16.202503204345703,12.648828506469727,11.558764457702637,8.34013843536377,8.637589454650879,5.926477909088135,10.090034484863281,15.999458312988281,17.96596336364746,14.524452209472656,14.203433990478516,10.409344673156738,11.405621528625488,8.953064918518066,11.352145195007324,5.048687934875488,10.40462875366211,13.013562202453613,9.593644142150879,10.929291725158691,7.573746204376221,11.071093559265137,9.648897171020508,13.847491264343262,6.076428413391113,13.121681213378906,9.860872268676758,13.177450180053711,10.761883735656738,15.035511016845703,14.34937858581543,18.563798904418945,11.63398265838623,9.649592399597168,14.459577560424805,13.536456108093262,18.389698028564453,18.502668380737305,23.038084030151367,3.8048794269561768,6.274657726287842,8.689101219177246,12.557629585266113,14.278841972351074,18.52383041381836,5.093856334686279,6.032428741455078,10.546699523925781,11.99830150604248,16.338634490966797,3.8021152019500732,6.35283899307251,8.683854103088379,12.424704551696777,4.9807915687561035,6.012984752655029,10.366243362426758,3.8185927867889404,6.138798236846924,5.01801872253418,6NP0_chain_C
23,5.518370151519775,10.69339370727539,15.375852584838867,21.084644317626953,21.013988494873047,17.985292434692383,16.201932907104492,12.648740768432617,11.558287620544434,8.339883804321289,8.63708782196045,5.927143573760986,10.090163230895996,15.999466896057129,17.966283798217773,14.524606704711914,14.203782081604004,10.41030502319336,11.405970573425293,8.95341682434082,11.352346420288086,5.0487213134765625,10.4042329788208,13.013100624084473,9.593228340148926,10.92874813079834,7.573965072631836,11.070585250854492,9.648507118225098,13.847173690795898,6.076243877410889,13.12160587310791,9.86079216003418,13.176969528198242,10.762084007263184,15.034722328186035,14.34887981414795,18.56314468383789,11.634117126464844,9.649946212768555,14.459176063537598,13.536511421203613,18.38887596130371,18.502016067504883,23.037311553955078,3.805222749710083,6.274177551269531,8.688612937927246,12.556779861450195,14.278095245361328,18.522899627685547,5.093064308166504,6.031822204589844,10.545408248901367,11.997282028198242,16.337350845336914,3.801501750946045,6.352387428283691,8.683236122131348,12.424057960510254,4.980072498321533,6.012439727783203,10.365622520446777,3.818326473236084,6.138606548309326,5.017950057983398,6NP0_chain_D
24,5.517955303192139,10.693780899047852,15.376229286193848,21.085098266601562,21.014528274536133,17.98595428466797,16.202972412109375,12.64946174621582,11.558680534362793,8.340694427490234,8.638721466064453,5.926974296569824,10.090723037719727,15.999856948852539,17.965885162353516,14.524337768554688,14.2037353515625,10.409875869750977,11.405058860778809,8.952719688415527,11.352532386779785,5.048243999481201,10.404250144958496,13.013663291931152,9.593788146972656,10.930164337158203,7.574972629547119,11.071380615234375,9.649453163146973,13.848551750183105,6.075994968414307,13.121225357055664,9.860437393188477,13.177509307861328,10.762232780456543,15.03498363494873,14.349102973937988,18.564096450805664,11.634578704833984,9.650323867797852,14.46034049987793,13.537186622619629,18.389719009399414,18.502607345581055,23.038415908813477,3.8052892684936523,6.274401664733887,8.688631057739258,12.557255744934082,14.278199195861816,18.523103713989258,5.093783378601074,6.032054901123047,10.546046257019043,11.997559547424316,16.33790397644043,3.8018717765808105,6.352813243865967,8.683408737182617,12.424192428588867,4.980208873748779,6.012461185455322,10.365926742553711,3.817530393600464,6.138235092163086,5.017983913421631,6NP0_chain_E
