,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,pdbid
10,6.9706950187683105,11.04517936706543,12.766504287719727,17.297439575195312,18.770360946655273,9.08499526977539,11.9119291305542,9.920812606811523,14.226585388183594,19.936511993408203,19.13590431213379,5.160118579864502,5.887764930725098,10.62021541595459,11.99224853515625,9.963369369506836,9.667381286621094,6.087773323059082,10.282904624938965,16.582983016967773,17.575912475585938,3.8080825805664062,6.565115451812744,8.619519233703613,13.288726806640625,11.24998664855957,7.7487101554870605,9.368127822875977,16.723764419555664,19.688037872314453,5.232702255249023,6.12632417678833,14.421958923339844,12.138507843017578,8.529523849487305,10.574551582336426,16.75984764099121,19.511985778808594,3.8011014461517334,17.669452667236328,14.137253761291504,11.232182502746582,10.818065643310547,16.597148895263672,21.044456481933594,20.119953155517578,17.02060890197754,13.837638854980469,14.267049789428711,19.591930389404297,23.53114128112793,5.09420919418335,6.46999979019165,9.687198638916016,12.315686225891113,10.394770622253418,3.7725327014923096,4.971279621124268,8.053544998168945,9.043754577636719,5.150839805603027,10.654632568359375,12.14673137664795,7.965875148773193,12.315633773803711,7.184080600738525,6HIN[A-E]
11,6.971337795257568,11.045190811157227,12.766534805297852,17.29808807373047,18.770843505859375,9.148086547851562,11.986457824707031,9.988445281982422,14.307806015014648,20.009244918823242,19.19036293029785,5.16007137298584,5.887277603149414,10.620257377624512,11.992260932922363,10.005041122436523,9.743654251098633,6.170242786407471,10.381172180175781,16.662792205810547,17.627819061279297,3.8081915378570557,6.565889358520508,8.620190620422363,13.305109977722168,11.299487113952637,7.7832722663879395,9.456060409545898,16.796777725219727,19.729637145996094,5.232753276824951,6.126813888549805,14.44383430480957,12.192899703979492,8.576519966125488,10.664261817932129,16.83694076538086,19.556180953979492,3.8005309104919434,17.671710968017578,14.164331436157227,11.2385892868042,10.878019332885742,16.661731719970703,21.076702117919922,20.13321876525879,17.058059692382812,13.862907409667969,14.333634376525879,19.659223556518555,23.567609786987305,5.094065189361572,6.469632625579834,9.68705940246582,12.315999031066895,10.394659996032715,3.7718098163604736,4.971390724182129,8.053849220275879,9.043784141540527,5.150001525878906,10.654328346252441,12.146658897399902,7.966100215911865,12.315975189208984,7.184786319732666,6HIN[E-D]
12,6.972135543823242,11.045661926269531,12.767072677612305,17.29833984375,18.77095603942871,9.117790222167969,11.95430850982666,9.97015380859375,14.267626762390137,19.98037338256836,19.176450729370117,5.159909248352051,5.8870015144348145,10.619815826416016,11.991519927978516,9.955449104309082,9.677017211914062,6.104287624359131,10.2957181930542,16.608448028564453,17.59821319580078,3.8081743717193604,6.565610408782959,8.619900703430176,13.286111831665039,11.26565933227539,7.768031597137451,9.39136791229248,16.760330200195312,19.71763038635254,5.2325968742370605,6.126344680786133,14.399237632751465,12.125133514404297,8.512395858764648,10.561395645141602,16.76993751525879,19.52066993713379,3.8006510734558105,17.647537231445312,14.12271785736084,11.213220596313477,10.79904556274414,16.60946273803711,21.05611801147461,20.09246253967285,16.997522354125977,13.810742378234863,14.240645408630371,19.588855743408203,23.529335021972656,5.094056129455566,6.469742774963379,9.68660831451416,12.315330505371094,10.393991470336914,3.7718346118927,4.970826148986816,8.053351402282715,9.043033599853516,5.150223255157471,10.654053688049316,12.145934104919434,7.965153217315674,12.314436912536621,7.183862209320068,6HIN[D-C]
13,6.971426963806152,11.045867919921875,12.766342163085938,17.29824447631836,18.771018981933594,9.107905387878418,11.93717098236084,9.941484451293945,14.255902290344238,19.96040916442871,19.15188980102539,5.160285949707031,5.8869853019714355,10.620203971862793,11.99231243133545,9.987378120422363,9.70137882232666,6.1238579750061035,10.325547218322754,16.614639282226562,17.59689712524414,3.8075613975524902,6.565415859222412,8.619693756103516,13.300253868103027,11.272814750671387,7.764686584472656,9.407512664794922,16.753406524658203,19.705387115478516,5.233083248138428,6.127135753631592,14.440284729003906,12.168564796447754,8.557855606079102,10.619935989379883,16.79562759399414,19.534677505493164,3.800926685333252,17.679006576538086,14.156457901000977,11.243144035339355,10.85294246673584,16.629230499267578,21.063030242919922,20.135988235473633,17.0459041595459,13.858704566955566,14.305753707885742,19.627628326416016,23.55413818359375,5.093636989593506,6.469942092895508,9.685812950134277,12.314918518066406,10.394777297973633,3.7713096141815186,4.97029972076416,8.053662300109863,9.044211387634277,5.149272441864014,10.653827667236328,12.146820068359375,7.965109825134277,12.31472396850586,7.183805465698242,6HIN[C-B]
14,6.972411632537842,11.04600715637207,12.766744613647461,17.299320220947266,18.772157669067383,9.185919761657715,12.02206039428711,10.021329879760742,14.335390090942383,20.045194625854492,19.22927474975586,5.1594038009643555,5.886319160461426,10.620274543762207,11.992382049560547,10.031094551086426,9.776317596435547,6.204156398773193,10.405207633972168,16.69982147216797,17.668062210083008,3.807762622833252,6.566199779510498,8.620545387268066,13.332511901855469,11.339599609375,7.824808120727539,9.497638702392578,16.84609603881836,19.7761173248291,5.233946800231934,6.127870559692383,14.460805892944336,12.218060493469238,8.598386764526367,10.685790061950684,16.874784469604492,19.59461212158203,3.8012022972106934,17.686664581298828,14.187786102294922,11.255983352661133,10.899764060974121,16.70446014404297,21.117704391479492,20.14720344543457,17.078044891357422,13.877985000610352,14.351167678833008,19.694679260253906,23.603191375732422,5.093801498413086,6.469827175140381,9.68565845489502,12.315835952758789,10.394024848937988,3.7717642784118652,4.970296382904053,8.053999900817871,9.043131828308105,5.149264335632324,10.654191017150879,12.145684242248535,7.9659953117370605,12.314560890197754,7.184431552886963,6HIN[B-A]
15,5.889928340911865,10.649374961853027,11.984496116638184,16.116580963134766,18.20203971862793,8.588096618652344,11.121217727661133,8.75652027130127,13.980384826660156,19.465057373046875,17.575593948364258,5.731407642364502,6.170043468475342,10.517570495605469,12.43222713470459,10.156022071838379,9.747517585754395,6.113101005554199,10.846978187561035,16.36298942565918,16.08334732055664,3.8091790676116943,5.870091438293457,8.562687873840332,13.568465232849121,11.12554931640625,7.606653690338135,9.265912055969238,15.445921897888184,17.40642547607422,4.888667583465576,6.266209602355957,14.876429557800293,12.324274063110352,8.797511100769043,10.77562141418457,15.733169555664062,17.634281158447266,3.808459520339966,17.6781063079834,13.926972389221191,11.087379455566406,10.474055290222168,14.826742172241211,18.474262237548828,20.580976486206055,17.113534927368164,14.113821983337402,14.048273086547852,17.724294662475586,21.257892608642578,5.318005561828613,6.611473560333252,10.39771556854248,13.696606636047363,10.107089042663574,3.799225330352783,5.359274864196777,8.773653030395508,7.315283298492432,5.613406181335449,10.840909957885742,10.53154182434082,7.00483512878418,9.789417266845703,6.562749862670898,6HIS[A-E]
16,5.889443874359131,10.649206161499023,11.983762741088867,16.116626739501953,18.201839447021484,8.610919952392578,11.13170051574707,8.760116577148438,13.974282264709473,19.473535537719727,17.598806381225586,5.732118606567383,6.169859886169434,10.518305778503418,12.432579040527344,10.169893264770508,9.754499435424805,6.116549968719482,10.838360786437988,16.367586135864258,16.100637435913086,3.8094124794006348,5.870436668395996,8.562783241271973,13.577632904052734,11.125426292419434,7.613681793212891,9.249144554138184,15.434277534484863,17.407487869262695,4.889640808105469,6.266735076904297,14.883325576782227,12.324894905090332,8.799700736999512,10.762838363647461,15.727982521057129,17.640562057495117,3.8085806369781494,17.681095123291016,13.922865867614746,11.090415000915527,10.45898151397705,14.808725357055664,18.467493057250977,20.584836959838867,17.1107234954834,14.115560531616211,14.034887313842773,17.71021842956543,21.255327224731445,5.318056106567383,6.610378265380859,10.396698951721191,13.696885108947754,10.107632637023926,3.7985286712646484,5.358287811279297,8.773755073547363,7.316134929656982,5.613088607788086,10.84084415435791,10.531733512878418,7.005005836486816,9.790060043334961,6.563950061798096,6HIS[E-D]
17,5.889389514923096,10.649263381958008,11.98364543914795,16.11672592163086,18.202070236206055,8.58740520477295,11.140373229980469,8.789113998413086,14.00427532196045,19.493894577026367,17.59804916381836,5.732110977172852,6.169829368591309,10.518509864807129,12.43294906616211,10.121073722839355,9.734125137329102,6.104800224304199,10.847210884094238,16.376680374145508,16.086849212646484,3.8087449073791504,5.87025785446167,8.562601089477539,13.53564167022705,11.105790138244629,7.588770866394043,9.256929397583008,15.454753875732422,17.404930114746094,4.889726638793945,6.267153739929199,14.830439567565918,12.287109375,8.755404472351074,10.746209144592285,15.726885795593262,17.619428634643555,3.8088462352752686,17.633363723754883,13.88631534576416,11.044559478759766,10.433562278747559,14.812472343444824,18.454315185546875,20.53284454345703,17.06867218017578,14.066009521484375,14.003833770751953,17.701210021972656,21.231525421142578,5.3174052238464355,6.6100897789001465,10.395709037780762,13.695454597473145,10.106379508972168,3.798210382461548,5.357962131500244,8.77323055267334,7.315699100494385,5.612551689147949,10.840523719787598,10.531492233276367,7.005262851715088,9.789712905883789,6.563137054443359,6HIS[D-C]
18,5.888757705688477,10.64893913269043,11.984209060668945,16.11690330505371,18.201587677001953,8.574708938598633,11.123915672302246,8.772140502929688,13.990077018737793,19.47679328918457,17.58167266845703,5.731902599334717,6.170979976654053,10.519227981567383,12.432940483093262,10.115217208862305,9.721207618713379,6.091358661651611,10.835704803466797,16.359115600585938,16.069875717163086,3.808476448059082,5.870545387268066,8.562121391296387,13.521803855895996,11.079400062561035,7.564366340637207,9.225528717041016,15.417160987854004,17.371623992919922,4.889590740203857,6.265964508056641,14.827317237854004,12.276405334472656,8.748032569885254,10.733765602111816,15.70447063446045,17.599838256835938,3.8084113597869873,17.626602172851562,13.87089729309082,11.03575325012207,10.415386199951172,14.777764320373535,18.424467086791992,20.529001235961914,17.05827522277832,14.060437202453613,13.991288185119629,17.67544937133789,21.20962905883789,5.317702770233154,6.610759258270264,10.396892547607422,13.69594669342041,10.107151985168457,3.7982888221740723,5.358403205871582,8.773630142211914,7.316347122192383,5.613553524017334,10.84057331085205,10.531726837158203,7.00432825088501,9.789119720458984,6.562564849853516,6HIS[C-B]
19,5.889275074005127,10.649016380310059,11.984416007995605,16.116575241088867,18.20258331298828,8.62179183959961,11.174820899963379,8.82337760925293,14.028754234313965,19.530542373657227,17.64250946044922,5.732355117797852,6.170702934265137,10.518548965454102,12.43349552154541,10.129790306091309,9.752313613891602,6.1234002113342285,10.86178970336914,16.406328201293945,16.11910057067871,3.8100175857543945,5.870576858520508,8.563846588134766,13.539227485656738,11.114706039428711,7.600631237030029,9.265703201293945,15.47465991973877,17.42411994934082,4.8891191482543945,6.266809463500977,14.826068878173828,12.287240982055664,8.751750946044922,10.745126724243164,15.742865562438965,17.634746551513672,3.80914044380188,17.622949600219727,13.877283096313477,11.033883094787598,10.422736167907715,14.81710433959961,18.457035064697266,20.521997451782227,17.05825424194336,14.053450584411621,13.990787506103516,17.701875686645508,21.232101440429688,5.318359375,6.610887050628662,10.397011756896973,13.696038246154785,10.10714340209961,3.797576665878296,5.357906818389893,8.773394584655762,7.316635608673096,5.6130852699279785,10.840339660644531,10.531265258789062,7.005136013031006,9.789875030517578,6.562658309936523,6HIS[B-A]
20,6.142762660980225,10.430201530456543,12.194011688232422,16.318838119506836,18.16887092590332,9.447383880615234,11.992330551147461,9.43947982788086,14.561723709106445,20.117639541625977,19.07735824584961,4.854957103729248,6.072917461395264,10.338818550109863,12.08620548248291,10.596596717834473,10.490682601928711,6.817951679229736,11.121328353881836,17.04831314086914,17.569480895996094,3.8146004676818848,6.080679893493652,8.49805736541748,13.320069313049316,11.548785209655762,7.90629243850708,9.695271492004395,16.193750381469727,18.352405548095703,5.102182388305664,6.077163219451904,14.899489402770996,12.878479957580566,9.401020050048828,11.20305347442627,16.592876434326172,18.771121978759766,3.798762321472168,17.52721405029297,14.347452163696289,11.469755172729492,10.691326141357422,15.753250122070312,19.445629119873047,20.29474449157715,17.372432708740234,14.37938117980957,14.169692039489746,18.608928680419922,22.131450653076172,4.868229866027832,6.085378170013428,10.001264572143555,12.977898597717285,10.404250144958496,3.792296886444092,5.520925998687744,8.472670555114746,7.713724613189697,5.530690670013428,10.798331260681152,11.131937980651855,7.18245792388916,10.26119613647461,6.004740238189697,6NP0[A-E]
21,6.142881393432617,10.43067455291748,12.19443416595459,16.318477630615234,18.168180465698242,9.162443161010742,11.70779800415039,9.176440238952637,14.337536811828613,19.8369197845459,18.76598358154297,4.855197429656982,6.073207378387451,10.338500022888184,12.08542537689209,10.405766487121582,10.224128723144531,6.552308082580566,10.880498886108398,16.747177124023438,17.2618350982666,3.813516139984131,6.079470157623291,8.496563911437988,13.192323684692383,11.338736534118652,7.711514472961426,9.453831672668457,15.910884857177734,18.090482711791992,5.1014723777771,6.075994968414307,14.794804573059082,12.694622993469238,9.261837005615234,11.001047134399414,16.301532745361328,18.499284744262695,3.7986230850219727,17.477636337280273,14.234678268432617,11.411344528198242,10.544297218322754,15.50877857208252,19.2379093170166,20.230653762817383,17.25127601623535,14.307382583618164,14.029942512512207,18.362911224365234,21.911624908447266,4.869056701660156,6.085476398468018,10.001220703125,12.9782075881958,10.404792785644531,3.7925021648406982,5.5202860832214355,8.47207260131836,7.713340759277344,5.530703067779541,10.79824447631836,11.131780624389648,7.182424068450928,10.260714530944824,6.004199028015137,6NP0[E-D]
22,6.143240928649902,10.430684089660645,12.19411849975586,16.317964553833008,18.16806411743164,9.123148918151855,11.725970268249512,9.231141090393066,14.479117393493652,19.847990036010742,18.674419403076172,4.855192184448242,6.072470188140869,10.337685585021973,12.084892272949219,10.358049392700195,10.23076057434082,6.61191987991333,11.053800582885742,16.748538970947266,17.150310516357422,3.8140869140625,6.07915735244751,8.49685001373291,13.036529541015625,11.208842277526855,7.555991172790527,9.491216659545898,15.819808006286621,17.903417587280273,5.101284027099609,6.076243877410889,14.753779411315918,12.690735816955566,9.296072006225586,11.163975715637207,16.29204750061035,18.38420867919922,3.798879623413086,17.354557037353516,14.12393856048584,11.300627708435059,10.567981719970703,15.405588150024414,19.05400276184082,20.167264938354492,17.209171295166016,14.28297233581543,14.11130428314209,18.316265106201172,21.781719207763672,4.868801116943359,6.084994792938232,10.001788139343262,12.978710174560547,10.40445613861084,3.792069673538208,5.5211567878723145,8.472816467285156,7.713230133056641,5.531326770782471,10.798766136169434,11.131670951843262,7.182826995849609,10.26104736328125,6.00469970703125,6NP0[D-C]
23,6.142989635467529,10.43110466003418,12.19426441192627,16.31867218017578,18.168500900268555,8.897832870483398,11.501355171203613,9.027999877929688,14.273933410644531,19.637598037719727,18.462907791137695,4.8558125495910645,6.072900295257568,10.338580131530762,12.085643768310547,10.193497657775879,10.009687423706055,6.382532119750977,10.825055122375488,16.522239685058594,16.93776512145996,3.8134446144104004,6.07951545715332,8.496851921081543,12.885871887207031,10.971979141235352,7.3425421714782715,9.188155174255371,15.5227632522583,17.64335823059082,5.1011962890625,6.076428413391113,14.652828216552734,12.530917167663574,9.155411720275879,10.958356857299805,16.075387954711914,18.199777603149414,3.7985570430755615,17.271217346191406,13.976889610290527,11.20849895477295,10.363920211791992,15.139257431030273,18.83348274230957,20.08912467956543,17.083417892456055,14.187941551208496,13.937588691711426,18.10687255859375,21.6121768951416,4.868290424346924,6.085710525512695,10.000860214233398,12.97799301147461,10.40444278717041,3.7930195331573486,5.520553112030029,8.472672462463379,7.713598728179932,5.530579566955566,10.798734664916992,11.132147789001465,7.183088302612305,10.261045455932617,6.004153251647949,6NP0[C-B]
24,6.143231391906738,10.431200981140137,12.195009231567383,16.318870544433594,18.168394088745117,8.98353385925293,11.608057975769043,9.150853157043457,14.27230167388916,19.786895751953125,18.690946578979492,4.855676651000977,6.073416233062744,10.33858871459961,12.085261344909668,10.108643531799316,9.969226837158203,6.299248218536377,10.667051315307617,16.601064682006836,17.09288215637207,3.8141093254089355,6.079588890075684,8.496682167053223,12.903900146484375,11.035205841064453,7.426642417907715,9.124285697937012,15.674530029296875,17.85062599182129,5.101357936859131,6.075555324554443,14.480154991149902,12.364513397216797,8.911174774169922,10.642301559448242,16.052892684936523,18.25601577758789,3.798877000808716,17.187936782836914,13.906729698181152,11.113653182983398,10.140973091125488,15.18492317199707,18.94110679626465,19.92385482788086,16.91465187072754,13.97563362121582,13.629563331604004,18.042089462280273,21.62370491027832,4.867864608764648,6.085402011871338,10.000417709350586,12.977733612060547,10.404275894165039,3.792797327041626,5.520624160766602,8.472696304321289,7.713473796844482,5.530096054077148,10.798340797424316,11.13190746307373,7.1829752922058105,10.260920524597168,6.004220008850098,6NP0[B-A]
